pc_code,pc_description,unit,country_code,country_name,quantity,value,Year 
J2,"Paint, Varnish And Allid Prodc",Kgs,4407,Tunisia,699704,1.303387,2016
J2,"Paint, Varnish And Allid Prodc",Kgs,4463,Zimbabwe,33620,0.102542,2016
J2,"Paint, Varnish And Allid Prodc",Kgs,5059,Canada,1628796,4.799408,2016
J2,"Paint, Varnish And Allid Prodc",Kgs,5423,U S A,14032151,36.374759,2016
J2,"Paint, Varnish And Allid Prodc",Kgs,6015,Argentina,1244798,1.792722,2016
J2,"Paint, Varnish And Allid Prodc",Kgs,6039,Bolivia,18531,0.034989,2016
J2,"Paint, Varnish And Allid Prodc",Kgs,6043,Brazil,6792171,15.608974,2016
J2,"Paint, Varnish And Allid Prodc",Kgs,6073,Chile,662870,1.291287,2016
J2,"Paint, Varnish And Allid Prodc",Kgs,6083,Colombia,1412995,2.373064,2016
J2,"Paint, Varnish And Allid Prodc",Kgs,6109,Ecuador,1823172,1.417885,2016
J2,"Paint, Varnish And Allid Prodc",Kgs,6317,Paraguay,184100,0.255139,2016
J2,"Paint, Varnish And Allid Prodc",Kgs,6319,Peru,980189,2.217581,2016
J2,"Paint, Varnish And Allid Prodc",Kgs,6427,Uruguay,1906,0.019528,2016
J2,"Paint, Varnish And Allid Prodc",Kgs,6433,Venezuela,62000,0.068466,2016
J2,"Paint, Varnish And Allid Prodc",Kgs,7029,Barbados,2440,0.010165,2016
J2,"Paint, Varnish And Allid Prodc",Kgs,7159,Grenada,404,0.002411,2016
J2,"Paint, Varnish And Allid Prodc",Kgs,7171,Guyana,17201,0.030685,2016
J2,"Paint, Varnish And Allid Prodc",Kgs,7203,Jamaica,42600,0.032245,2016
J2,"Paint, Varnish And Allid Prodc",Kgs,7375,St Lucia,530,0.00382,2016
J2,"Paint, Varnish And Allid Prodc",Kgs,7379,St Vincent,1072,0.004015,2016
J2,"Paint, Varnish And Allid Prodc",Kgs,7405,Trinidad,22751,0.093032,2016
J2,"Paint, Varnish And Allid Prodc",Kgs,8091,Costa Rica,538050,0.71523,2016
J2,"Paint, Varnish And Allid Prodc",Kgs,8113,El Salvador,202996,0.314167,2016
J2,"Paint, Varnish And Allid Prodc",Kgs,8165,Guatemala,774276,2.325226,2016
J2,"Paint, Varnish And Allid Prodc",Kgs,8177,Honduras,159650,0.304989,2016
J2,"Paint, Varnish And Allid Prodc",Kgs,8287,Nicaragua,70913,0.117932,2016
J2,"Paint, Varnish And Allid Prodc",Kgs,9037,Bermuda,400,0.001343,2016
J2,"Paint, Varnish And Allid Prodc",Kgs,9103,Dominic Rep,155062,0.273681,2016
J2,"Paint, Varnish And Allid Prodc",Kgs,9161,Guadeloupe,700,0.002721,2016
J2,"Paint, Varnish And Allid Prodc",Kgs,9175,Haiti,56000,0.019713,2016
J2,"Paint, Varnish And Allid Prodc",Kgs,9259,Mexico,566989,1.845975,2016
J2,"Paint, Varnish And Allid Prodc",Kgs,9277,Netherlandantil,1273,0.00566,2016
J2,"Paint, Varnish And Allid Prodc",Kgs,9311,Panama Republic,40430,0.065428,2016
J2,"Paint, Varnish And Allid Prodc",Kgs,9331,Puerto Rico,1053,0.00129,2016
J2,"Paint, Varnish And Allid Prodc",Kgs,9383,Suriname,111,0.000427,2016
J2,"Paint, Varnish And Allid Prodc",Kgs,10001,Afghanistan,837,0.004656,2016
J2,"Paint, Varnish And Allid Prodc",Kgs,10017,Australia,6762218,14.787374,2016
J2,"Paint, Varnish And Allid Prodc",Kgs,10027,Bangladesh Pr,22338688,54.221315,2016
J2,"Paint, Varnish And Allid Prodc",Kgs,10038,Bhutan,142660,0.390929,2016
J2,"Paint, Varnish And Allid Prodc",Kgs,10047,Brunei,933,0.004711,2016
J2,"Paint, Varnish And Allid Prodc",Kgs,10056,Cambodia,69370,0.071981,2016
J2,"Paint, Varnish And Allid Prodc",Kgs,10077,China P Rp,258736273,44.547047,2016
J2,"Paint, Varnish And Allid Prodc",Kgs,10127,Fiji Is,38238,0.091407,2016
J2,"Paint, Varnish And Allid Prodc",Kgs,10179,Hong Kong,388810,2.559643,2016
J2,"Paint, Varnish And Allid Prodc",Kgs,10187,Indonesia,6844123,16.993654,2016
J2,"Paint, Varnish And Allid Prodc",Kgs,10189,Iran,5022915,13.510536,2016
J2,"Paint, Varnish And Allid Prodc",Kgs,10205,Japan,84003840,28.126796,2016
J2,"Paint, Varnish And Allid Prodc",Kgs,10217,Korea Rp,4769653,5.54186,2016
J2,"Paint, Varnish And Allid Prodc",Kgs,10223,Lao Pd Rp,95,0.000384,2016
J2,"Paint, Varnish And Allid Prodc",Kgs,10245,Malaysia,45240098,11.126426,2016
J2,"Paint, Varnish And Allid Prodc",Kgs,10258,Myanmar,775329,1.644951,2016
J2,"Paint, Varnish And Allid Prodc",Kgs,10261,Mongolia,17,0.000127,2016
J2,"Paint, Varnish And Allid Prodc",Kgs,10273,Nepal,14526441,25.198135,2016
J2,"Paint, Varnish And Allid Prodc",Kgs,10285,New Zealand,2067808,5.215471,2016
J2,"Paint, Varnish And Allid Prodc",Kgs,10309,Pakistan Ir,1925590,4.302278,2016
J2,"Paint, Varnish And Allid Prodc",Kgs,10315,Papua N Gna,66962,0.348032,2016
J2,"Paint, Varnish And Allid Prodc",Kgs,10323,Philippines,3293128,4.124801,2016
J2,"Paint, Varnish And Allid Prodc",Kgs,10359,Singapore,979244,3.556645,2016
J2,"Paint, Varnish And Allid Prodc",Kgs,10369,Sri Lanka Dsr,7450536,17.071895,2016
J2,"Paint, Varnish And Allid Prodc",Kgs,10397,Thailand,7535327,19.655023,2016
J2,"Paint, Varnish And Allid Prodc",Kgs,10403,Tonga,1500,0.003414,2016
J2,"Paint, Varnish And Allid Prodc",Kgs,10437,Vietnam Soc Rep,8063703,14.058835,2016
J2,"Paint, Varnish And Allid Prodc",Kgs,10447,Samoa,300,0.001269,2016
J2,"Paint, Varnish And Allid Prodc",Kgs,11025,Baharain Is,3522440,2.883431,2016
J2,"Paint, Varnish And Allid Prodc",Kgs,11191,Iraq,306579,0.790815,2016
J2,"Paint, Varnish And Allid Prodc",Kgs,11207,Jordan,803284,1.937709,2016
J2,"Paint, Varnish And Allid Prodc",Kgs,11219,Kuwait,516793,1.436979,2016
J2,"Paint, Varnish And Allid Prodc",Kgs,11225,Lebanon,742228,1.787111,2016
J2,"Paint, Varnish And Allid Prodc",Kgs,11301,Oman,4647283,5.249625,2016
J2,"Paint, Varnish And Allid Prodc",Kgs,11335,Qatar,2231705,2.493106,2016
J2,"Paint, Varnish And Allid Prodc",Kgs,11351,Saudi Arab,9213049,10.993008,2016
J2,"Paint, Varnish And Allid Prodc",Kgs,11391,Syria,173650,0.207082,2016
J2,"Paint, Varnish And Allid Prodc",Kgs,11419,U Arab Emts,15339971,38.911852,2016
J2,"Paint, Varnish And Allid Prodc",Kgs,11453,Yemen Republc,5630424,2.538267,2016
J2,"Paint, Varnish And Allid Prodc",Kgs,12075,Taiwan,410341,1.341816,2016
J2,"Paint, Varnish And Allid Prodc",Kgs,12133,Fr Polynesia,60,0.000697,2016
J2,"Paint, Varnish And Allid Prodc",Kgs,12163,Guam,59,0.000229,2016
J2,"Paint, Varnish And Allid Prodc",Kgs,12195,Israel,1846750,3.711094,2016
J2,"Paint, Varnish And Allid Prodc",Kgs,12215,Korea Dp Rp,39336,0.093566,2016
J2,"Paint, Varnish And Allid Prodc",Kgs,12247,Maldives,719780,0.944439,2016
J2,"Paint, Varnish And Allid Prodc",Kgs,13019,Austria,59866,1.170885,2016
J2,"Paint, Varnish And Allid Prodc",Kgs,13033,Belgium,1027551,3.041513,2016
J2,"Paint, Varnish And Allid Prodc",Kgs,13101,Denmark,257607,0.623856,2016
J2,"Paint, Varnish And Allid Prodc",Kgs,13125,Finland,4080,0.011532,2016
J2,"Paint, Varnish And Allid Prodc",Kgs,13129,France,961051,3.063454,2016
J2,"Paint, Varnish And Allid Prodc",Kgs,13147,Germany,32487818,75.850397,2016
J2,"Paint, Varnish And Allid Prodc",Kgs,13155,Greece,310091,0.711808,2016
J2,"Paint, Varnish And Allid Prodc",Kgs,13197,Italy,3294303,9.040399,2016
J2,"Paint, Varnish And Allid Prodc",Kgs,13275,Netherland,93363691,15.460543,2016
J2,"Paint, Varnish And Allid Prodc",Kgs,13327,Portugal,28656,0.077918,2016
J2,"Paint, Varnish And Allid Prodc",Kgs,13367,Spain,4319836,7.765415,2016
J2,"Paint, Varnish And Allid Prodc",Kgs,13387,Sweden,6298,0.02427,2016
J2,"Paint, Varnish And Allid Prodc",Kgs,13421,U K,1526475,5.444153,2016
J2,"Paint, Varnish And Allid Prodc",Kgs,14297,Norway,1201,0.00637,2016
J2,"Paint, Varnish And Allid Prodc",Kgs,14389,Switzerland,36776,0.155105,2016
J2,"Paint, Varnish And Allid Prodc",Kgs,15003,Albania,42020,0.075194,2016
J2,"Paint, Varnish And Allid Prodc",Kgs,15016,Armenia,11199,0.046907,2016
J2,"Paint, Varnish And Allid Prodc",Kgs,15021,Azerbaijan,49562,0.171789,2016
J2,"Paint, Varnish And Allid Prodc",Kgs,15040,Bosnia-Hrzgovin,43875,0.092664,2016
J2,"Paint, Varnish And Allid Prodc",Kgs,15049,Bulgaria,946011,1.541133,2016
J2,"Paint, Varnish And Allid Prodc",Kgs,15055,Belarus,5513,0.01865,2016
J2,"Paint, Varnish And Allid Prodc",Kgs,15092,Croatia,217845,0.560169,2016
J2,"Paint, Varnish And Allid Prodc",Kgs,15098,Czech Republic,2519,0.013927,2016
J2,"Paint, Varnish And Allid Prodc",Kgs,15114,Estonia,3054,0.03197,2016
J2,"Paint, Varnish And Allid Prodc",Kgs,15145,Georgia,12122,0.042958,2016
J2,"Paint, Varnish And Allid Prodc",Kgs,15181,Hungary,169140,0.369379,2016
J2,"Paint, Varnish And Allid Prodc",Kgs,15212,Kazakhstan,373039,0.798082,2016
J2,"Paint, Varnish And Allid Prodc",Kgs,15216,Kyrghyzstan,1,0.000011,2016
J2,"Paint, Varnish And Allid Prodc",Kgs,15224,Latvia,7054,0.048249,2016
J2,"Paint, Varnish And Allid Prodc",Kgs,15234,Lithuania,313137,0.835307,2016
J2,"Paint, Varnish And Allid Prodc",Kgs,15240,Macedonia,100,0.000093,2016
J2,"Paint, Varnish And Allid Prodc",Kgs,15260,Moldova,59310,0.101717,2016
J2,"Paint, Varnish And Allid Prodc",Kgs,15325,Poland,3407949,7.040452,2016
J2,"Paint, Varnish And Allid Prodc",Kgs,15343,Romania,98601,0.187481,2016
J2,"Paint, Varnish And Allid Prodc",Kgs,15344,Russia,2663262,6.000303,2016
J2,"Paint, Varnish And Allid Prodc",Kgs,15352,Serbia,8258,0.065288,2016
J2,"Paint, Varnish And Allid Prodc",Kgs,15360,Slovenia,40577,0.216257,2016
J2,"Paint, Varnish And Allid Prodc",Kgs,15422,Ukraine,997111,0.952354,2016
J2,"Paint, Varnish And Allid Prodc",Kgs,15430,Uzbekistan,49973,0.186726,2016
J2,"Paint, Varnish And Allid Prodc",Kgs,16095,Cyprus,2375,0.017021,2016
J2,"Paint, Varnish And Allid Prodc",Kgs,16251,Malta,2444,0.019518,2016
J2,"Paint, Varnish And Allid Prodc",Kgs,16409,Turkey,3053010,7.963363,2016
J3,"Graphite, Explsivs And Accesor",Kgs,1213,Kenya,239789,0.82892,2016
J3,"Graphite, Explsivs And Accesor",Kgs,1395,Tanzania Rep,358879,1.085419,2016
J3,"Graphite, Explsivs And Accesor",Kgs,1417,Uganda,183360,0.57038,2016
J3,"Graphite, Explsivs And Accesor",Kgs,2087,Congo P Rep,506550,0.750765,2016
J3,"Graphite, Explsivs And Accesor",Kgs,2199,Cote D' Ivoire,10,0.00001,2016
J3,"Graphite, Explsivs And Accesor",Kgs,2241,Madagascar,91000,0.256575,2016
J3,"Graphite, Explsivs And Accesor",Kgs,2257,Mauritius,2000,0.00139,2016
J3,"Graphite, Explsivs And Accesor",Kgs,2345,Rwanda,0,0.000001,2016
J3,"Graphite, Explsivs And Accesor",Kgs,2459,Congo D. Rep.,29860,0.023429,2016
J3,"Graphite, Explsivs And Accesor",Kgs,3041,Botswana,0,0.000001,2016
J3,"Graphite, Explsivs And Accesor",Kgs,3102,Djibouti,5,0.000084,2016
J3,"Graphite, Explsivs And Accesor",Kgs,3115,Ethiopia,2314216,4.497561,2016
J3,"Graphite, Explsivs And Accesor",Kgs,3149,Ghana,100,0.000109,2016
J3,"Graphite, Explsivs And Accesor",Kgs,3243,Malawi,200,0.000296,2016
J3,"Graphite, Explsivs And Accesor",Kgs,3249,Mali,250,0.002187,2016
J3,"Graphite, Explsivs And Accesor",Kgs,3267,Mozambique,12000,0.069917,2016
J3,"Graphite, Explsivs And Accesor",Kgs,3291,Nigeria,152935,0.964036,2016
J3,"Graphite, Explsivs And Accesor",Kgs,3357,Sierra Leone,126,0.001757,2016
J3,"Graphite, Explsivs And Accesor",Kgs,3461,Zambia,274888,1.112506,2016
J3,"Graphite, Explsivs And Accesor",Kgs,4005,Algeria,328000,1.153238,2016
J3,"Graphite, Explsivs And Accesor",Kgs,4111,Egypt A Rp,237922,2.089947,2016
J3,"Graphite, Explsivs And Accesor",Kgs,4265,Morocco,4000,0.137138,2016
J3,"Graphite, Explsivs And Accesor",Kgs,4365,South Africa,62029,0.51625,2016
J3,"Graphite, Explsivs And Accesor",Kgs,4381,Sudan,110,0.003829,2016
J3,"Graphite, Explsivs And Accesor",Kgs,4463,Zimbabwe,7000,0.018159,2016
J3,"Graphite, Explsivs And Accesor",Kgs,5059,Canada,858,0.034677,2016
J3,"Graphite, Explsivs And Accesor",Kgs,5423,U S A,2243499,5.021362,2016
J3,"Graphite, Explsivs And Accesor",Kgs,6015,Argentina,608,0.019104,2016
J3,"Graphite, Explsivs And Accesor",Kgs,6043,Brazil,68129,0.200915,2016
J3,"Graphite, Explsivs And Accesor",Kgs,6073,Chile,65300,0.161111,2016
J3,"Graphite, Explsivs And Accesor",Kgs,6083,Colombia,2200,0.018946,2016
J3,"Graphite, Explsivs And Accesor",Kgs,6109,Ecuador,700,0.002429,2016
J3,"Graphite, Explsivs And Accesor",Kgs,6319,Peru,24336,0.768251,2016
J3,"Graphite, Explsivs And Accesor",Kgs,6427,Uruguay,130,0.005121,2016
J3,"Graphite, Explsivs And Accesor",Kgs,7105,Dominica,600,0.001862,2016
J3,"Graphite, Explsivs And Accesor",Kgs,8165,Guatemala,60,0.000994,2016
J3,"Graphite, Explsivs And Accesor",Kgs,9259,Mexico,8829,0.074669,2016
J3,"Graphite, Explsivs And Accesor",Kgs,10001,Afghanistan,1500,0.000158,2016
J3,"Graphite, Explsivs And Accesor",Kgs,10017,Australia,75454,0.541383,2016
J3,"Graphite, Explsivs And Accesor",Kgs,10027,Bangladesh Pr,1305703,1.306907,2016
J3,"Graphite, Explsivs And Accesor",Kgs,10038,Bhutan,4499680,2.465211,2016
J3,"Graphite, Explsivs And Accesor",Kgs,10077,China P Rp,11392,0.196061,2016
J3,"Graphite, Explsivs And Accesor",Kgs,10127,Fiji Is,30,0.016717,2016
J3,"Graphite, Explsivs And Accesor",Kgs,10187,Indonesia,824897,4.531494,2016
J3,"Graphite, Explsivs And Accesor",Kgs,10189,Iran,2439856,1.186415,2016
J3,"Graphite, Explsivs And Accesor",Kgs,10205,Japan,108602,0.285392,2016
J3,"Graphite, Explsivs And Accesor",Kgs,10217,Korea Rp,102964,0.341687,2016
J3,"Graphite, Explsivs And Accesor",Kgs,10245,Malaysia,229571,1.406039,2016
J3,"Graphite, Explsivs And Accesor",Kgs,10258,Myanmar,59195,0.276293,2016
J3,"Graphite, Explsivs And Accesor",Kgs,10273,Nepal,1718138,2.234068,2016
J3,"Graphite, Explsivs And Accesor",Kgs,10285,New Zealand,4000,0.016264,2016
J3,"Graphite, Explsivs And Accesor",Kgs,10309,Pakistan Ir,573,0.001455,2016
J3,"Graphite, Explsivs And Accesor",Kgs,10315,Papua N Gna,30,0.00016,2016
J3,"Graphite, Explsivs And Accesor",Kgs,10323,Philippines,1894623,7.31096,2016
J3,"Graphite, Explsivs And Accesor",Kgs,10359,Singapore,13395,0.095338,2016
J3,"Graphite, Explsivs And Accesor",Kgs,10369,Sri Lanka Dsr,286961,1.014453,2016
J3,"Graphite, Explsivs And Accesor",Kgs,10397,Thailand,202993,0.94975,2016
J3,"Graphite, Explsivs And Accesor",Kgs,10437,Vietnam Soc Rep,200123,1.848772,2016
J3,"Graphite, Explsivs And Accesor",Kgs,11025,Baharain Is,45976,0.0397,2016
J3,"Graphite, Explsivs And Accesor",Kgs,11191,Iraq,0,0.000011,2016
J3,"Graphite, Explsivs And Accesor",Kgs,11207,Jordan,168017,0.951525,2016
J3,"Graphite, Explsivs And Accesor",Kgs,11219,Kuwait,924117,0.478437,2016
J3,"Graphite, Explsivs And Accesor",Kgs,11225,Lebanon,500,0.015413,2016
J3,"Graphite, Explsivs And Accesor",Kgs,11301,Oman,1941429,2.878807,2016
J3,"Graphite, Explsivs And Accesor",Kgs,11335,Qatar,9688,0.106877,2016
J3,"Graphite, Explsivs And Accesor",Kgs,11351,Saudi Arab,1368523,2.522189,2016
J3,"Graphite, Explsivs And Accesor",Kgs,11419,U Arab Emts,278238,0.730907,2016
J3,"Graphite, Explsivs And Accesor",Kgs,11453,Yemen Republc,300,0.006193,2016
J3,"Graphite, Explsivs And Accesor",Kgs,12075,Taiwan,1476,0.026764,2016
J3,"Graphite, Explsivs And Accesor",Kgs,12195,Israel,1100,0.009341,2016
J3,"Graphite, Explsivs And Accesor",Kgs,12247,Maldives,400,0.000724,2016
J3,"Graphite, Explsivs And Accesor",Kgs,13033,Belgium,214576,1.129669,2016
J3,"Graphite, Explsivs And Accesor",Kgs,13129,France,364207,0.342454,2016
J3,"Graphite, Explsivs And Accesor",Kgs,13147,Germany,4141615,8.030549,2016
J3,"Graphite, Explsivs And Accesor",Kgs,13155,Greece,158105,0.77442,2016
J3,"Graphite, Explsivs And Accesor",Kgs,13197,Italy,33971,0.327058,2016
J3,"Graphite, Explsivs And Accesor",Kgs,13275,Netherland,66574,0.437385,2016
J3,"Graphite, Explsivs And Accesor",Kgs,13367,Spain,55572,0.642377,2016
J3,"Graphite, Explsivs And Accesor",Kgs,13387,Sweden,57826,0.254335,2016
J3,"Graphite, Explsivs And Accesor",Kgs,13421,U K,179422,0.455489,2016
J3,"Graphite, Explsivs And Accesor",Kgs,14389,Switzerland,27,0.001196,2016
J3,"Graphite, Explsivs And Accesor",Kgs,15049,Bulgaria,3000,0.010294,2016
J3,"Graphite, Explsivs And Accesor",Kgs,15055,Belarus,4,0.000134,2016
J3,"Graphite, Explsivs And Accesor",Kgs,15145,Georgia,20000,0.013105,2016
J3,"Graphite, Explsivs And Accesor",Kgs,15212,Kazakhstan,600,0.005475,2016
J3,"Graphite, Explsivs And Accesor",Kgs,15325,Poland,81000,0.221611,2016
J3,"Graphite, Explsivs And Accesor",Kgs,15343,Romania,200,0.01286,2016
J3,"Graphite, Explsivs And Accesor",Kgs,15344,Russia,11511,0.05593,2016
J3,"Graphite, Explsivs And Accesor",Kgs,15356,Montenegro,116832,0.505641,2016
J3,"Graphite, Explsivs And Accesor",Kgs,15358,Slovak Rep,3157,0.017265,2016
J3,"Graphite, Explsivs And Accesor",Kgs,15360,Slovenia,9,0.000157,2016
J3,"Graphite, Explsivs And Accesor",Kgs,16409,Turkey,880515,7.299303,2016
J4,"Cmnt, Clinkr And Asbstos Cmnt",Ton,599,Unspecified,1,0.000045,2016
J4,"Cmnt, Clinkr And Asbstos Cmnt",Ton,1213,Kenya,51642,1.942003,2016
J4,"Cmnt, Clinkr And Asbstos Cmnt",Ton,1395,Tanzania Rep,7263,0.550857,2016
J4,"Cmnt, Clinkr And Asbstos Cmnt",Ton,1417,Uganda,364,0.058202,2016
J4,"Cmnt, Clinkr And Asbstos Cmnt",Ton,2035,Benin,64,0.010582,2016
J4,"Cmnt, Clinkr And Asbstos Cmnt",Ton,2050,Burkina Faso,5,0.000754,2016
J4,"Cmnt, Clinkr And Asbstos Cmnt",Ton,2087,Congo P Rep,204,0.040033,2016
J4,"Cmnt, Clinkr And Asbstos Cmnt",Ton,2141,Gabon,11,0.004686,2016
J4,"Cmnt, Clinkr And Asbstos Cmnt",Ton,2241,Madagascar,50980,2.413099,2016
J4,"Cmnt, Clinkr And Asbstos Cmnt",Ton,2257,Mauritius,825,0.194205,2016
J4,"Cmnt, Clinkr And Asbstos Cmnt",Ton,2345,Rwanda,70,0.010912,2016
J4,"Cmnt, Clinkr And Asbstos Cmnt",Ton,2399,Togo,10,0.002615,2016
J4,"Cmnt, Clinkr And Asbstos Cmnt",Ton,2459,Congo D. Rep.,166,0.05881,2016
J4,"Cmnt, Clinkr And Asbstos Cmnt",Ton,3011,Angola,1534,0.332343,2016
J4,"Cmnt, Clinkr And Asbstos Cmnt",Ton,3041,Botswana,13,0.007618,2016
J4,"Cmnt, Clinkr And Asbstos Cmnt",Ton,3085,Comoros,580,0.067457,2016
J4,"Cmnt, Clinkr And Asbstos Cmnt",Ton,3102,Djibouti,461,0.081763,2016
J4,"Cmnt, Clinkr And Asbstos Cmnt",Ton,3115,Ethiopia,421,0.104465,2016
J4,"Cmnt, Clinkr And Asbstos Cmnt",Ton,3143,Gambia,47,0.002634,2016
J4,"Cmnt, Clinkr And Asbstos Cmnt",Ton,3149,Ghana,724,0.210847,2016
J4,"Cmnt, Clinkr And Asbstos Cmnt",Ton,3167,Guinea,29,0.007396,2016
J4,"Cmnt, Clinkr And Asbstos Cmnt",Ton,3229,Liberia,617,0.046353,2016
J4,"Cmnt, Clinkr And Asbstos Cmnt",Ton,3243,Malawi,8204,0.275643,2016
J4,"Cmnt, Clinkr And Asbstos Cmnt",Ton,3267,Mozambique,66132,1.856424,2016
J4,"Cmnt, Clinkr And Asbstos Cmnt",Ton,3291,Nigeria,2976,0.516567,2016
J4,"Cmnt, Clinkr And Asbstos Cmnt",Ton,3339,Reunion,6307,0.391887,2016
J4,"Cmnt, Clinkr And Asbstos Cmnt",Ton,3355,Seychelles,12539,0.881365,2016
J4,"Cmnt, Clinkr And Asbstos Cmnt",Ton,3357,Sierra Leone,54,0.009119,2016
J4,"Cmnt, Clinkr And Asbstos Cmnt",Ton,3461,Zambia,23,0.023927,2016
J4,"Cmnt, Clinkr And Asbstos Cmnt",Ton,4111,Egypt A Rp,146,0.126967,2016
J4,"Cmnt, Clinkr And Asbstos Cmnt",Ton,4265,Morocco,84,0.016681,2016
J4,"Cmnt, Clinkr And Asbstos Cmnt",Ton,4365,South Africa,1115,0.396743,2016
J4,"Cmnt, Clinkr And Asbstos Cmnt",Ton,4381,Sudan,8,0.001264,2016
J4,"Cmnt, Clinkr And Asbstos Cmnt",Ton,5059,Canada,2374,2.352448,2016
J4,"Cmnt, Clinkr And Asbstos Cmnt",Ton,5423,U S A,31181,36.713455,2016
J4,"Cmnt, Clinkr And Asbstos Cmnt",Ton,6015,Argentina,40,0.034476,2016
J4,"Cmnt, Clinkr And Asbstos Cmnt",Ton,6043,Brazil,162,0.125688,2016
J4,"Cmnt, Clinkr And Asbstos Cmnt",Ton,6083,Colombia,10,0.012047,2016
J4,"Cmnt, Clinkr And Asbstos Cmnt",Ton,6109,Ecuador,58,0.056934,2016
J4,"Cmnt, Clinkr And Asbstos Cmnt",Ton,7105,Dominica,42,0.045416,2016
J4,"Cmnt, Clinkr And Asbstos Cmnt",Ton,7171,Guyana,13,0.002784,2016
J4,"Cmnt, Clinkr And Asbstos Cmnt",Ton,7405,Trinidad,42,0.024894,2016
J4,"Cmnt, Clinkr And Asbstos Cmnt",Ton,9037,Bermuda,10,0.00431,2016
J4,"Cmnt, Clinkr And Asbstos Cmnt",Ton,9103,Dominic Rep,56,0.057709,2016
J4,"Cmnt, Clinkr And Asbstos Cmnt",Ton,9277,Netherlandantil,0,0.000003,2016
J4,"Cmnt, Clinkr And Asbstos Cmnt",Ton,10017,Australia,332,0.380139,2016
J4,"Cmnt, Clinkr And Asbstos Cmnt",Ton,10027,Bangladesh Pr,4020,0.790934,2016
J4,"Cmnt, Clinkr And Asbstos Cmnt",Ton,10038,Bhutan,9659,0.516661,2016
J4,"Cmnt, Clinkr And Asbstos Cmnt",Ton,10047,Brunei,4,0.003667,2016
J4,"Cmnt, Clinkr And Asbstos Cmnt",Ton,10077,China P Rp,141,0.050446,2016
J4,"Cmnt, Clinkr And Asbstos Cmnt",Ton,10179,Hong Kong,90,0.056885,2016
J4,"Cmnt, Clinkr And Asbstos Cmnt",Ton,10187,Indonesia,31,0.049773,2016
J4,"Cmnt, Clinkr And Asbstos Cmnt",Ton,10189,Iran,419,0.246204,2016
J4,"Cmnt, Clinkr And Asbstos Cmnt",Ton,10205,Japan,7,0.005988,2016
J4,"Cmnt, Clinkr And Asbstos Cmnt",Ton,10217,Korea Rp,143,0.108595,2016
J4,"Cmnt, Clinkr And Asbstos Cmnt",Ton,10245,Malaysia,47,0.067783,2016
J4,"Cmnt, Clinkr And Asbstos Cmnt",Ton,10258,Myanmar,736,0.086806,2016
J4,"Cmnt, Clinkr And Asbstos Cmnt",Ton,10273,Nepal,2497757,108.507822,2016
J4,"Cmnt, Clinkr And Asbstos Cmnt",Ton,10285,New Zealand,295,0.280863,2016
J4,"Cmnt, Clinkr And Asbstos Cmnt",Ton,10309,Pakistan Ir,360,0.114998,2016
J4,"Cmnt, Clinkr And Asbstos Cmnt",Ton,10315,Papua N Gna,244,0.060216,2016
J4,"Cmnt, Clinkr And Asbstos Cmnt",Ton,10323,Philippines,7,0.033362,2016
J4,"Cmnt, Clinkr And Asbstos Cmnt",Ton,10359,Singapore,360,0.352824,2016
J4,"Cmnt, Clinkr And Asbstos Cmnt",Ton,10369,Sri Lanka Dsr,3396508,160.007856,2016
J4,"Cmnt, Clinkr And Asbstos Cmnt",Ton,10397,Thailand,114,0.189354,2016
J4,"Cmnt, Clinkr And Asbstos Cmnt",Ton,10437,Vietnam Soc Rep,39,0.026356,2016
J4,"Cmnt, Clinkr And Asbstos Cmnt",Ton,11025,Baharain Is,1691,0.437417,2016
J4,"Cmnt, Clinkr And Asbstos Cmnt",Ton,11191,Iraq,416,0.197659,2016
J4,"Cmnt, Clinkr And Asbstos Cmnt",Ton,11207,Jordan,578,0.328019,2016
J4,"Cmnt, Clinkr And Asbstos Cmnt",Ton,11219,Kuwait,56747,2.063021,2016
J4,"Cmnt, Clinkr And Asbstos Cmnt",Ton,11225,Lebanon,929,0.6258,2016
J4,"Cmnt, Clinkr And Asbstos Cmnt",Ton,11301,Oman,125594,4.584125,2016
J4,"Cmnt, Clinkr And Asbstos Cmnt",Ton,11335,Qatar,6018,1.45672,2016
J4,"Cmnt, Clinkr And Asbstos Cmnt",Ton,11351,Saudi Arab,16286,3.55232,2016
J4,"Cmnt, Clinkr And Asbstos Cmnt",Ton,11419,U Arab Emts,29771,6.917122,2016
J4,"Cmnt, Clinkr And Asbstos Cmnt",Ton,11453,Yemen Republc,214290,5.921048,2016
J4,"Cmnt, Clinkr And Asbstos Cmnt",Ton,12195,Israel,1678,1.723983,2016
J4,"Cmnt, Clinkr And Asbstos Cmnt",Ton,12247,Maldives,110667,8.748553,2016
J4,"Cmnt, Clinkr And Asbstos Cmnt",Ton,13033,Belgium,83,0.082007,2016
J4,"Cmnt, Clinkr And Asbstos Cmnt",Ton,13101,Denmark,0,0.000005,2016
J4,"Cmnt, Clinkr And Asbstos Cmnt",Ton,13129,France,260,0.069675,2016
J4,"Cmnt, Clinkr And Asbstos Cmnt",Ton,13147,Germany,862,0.387531,2016
J4,"Cmnt, Clinkr And Asbstos Cmnt",Ton,13155,Greece,94,0.111645,2016
J4,"Cmnt, Clinkr And Asbstos Cmnt",Ton,13193,Ireland,74,0.076176,2016
